,vid,label
650,195DGPBpQjY_000021_000031,21
651,19843wjXlZU_000021_000031,11
652,19H8d3Ar0Ls_000004_000014,25
653,19HZ4Sb2zRg_000010_000020,25
654,19IbwpHBNdg_000091_000101,25
655,19J3APU1rxU_000384_000394,9
656,19RitXbRHv8_000055_000065,30
657,19lICDKvMIQ_000027_000037,17
658,19tGPy2wKZE_000089_000099,6
659,1A191XqZSQw_000166_000176,5
660,1AHVfRfx2Cg_000055_000065,12
661,1AIHtVPXnfo_000198_000208,2
662,1Ak94yxKsw8_000041_000051,13
663,1AlbEWGJT2E_000042_000052,15
664,1B4pZBmI_gU_000100_000110,12
665,1B63sueiDxM_000761_000771,6
666,1BDY88KMJDE_000002_000012,27
667,1BKgTxnQmpY_000175_000185,11
668,1C3HkgpKJp8_000127_000137,17
669,1C8pvSR7CF4_000028_000038,20
670,1C8x3-LGSo4_000126_000136,6
671,1CcfihQOcEQ_000171_000181,17
672,1CxmII5jzBg_000003_000013,16
673,1D94cV0DuhU_000092_000102,18
674,1DGgC1sclpY_000054_000064,17
675,1DJfEcp0xVo_000061_000071,29
676,1DUjfw2-hzE_000007_000017,7
677,1Dpi63wNOjo_000479_000489,9
678,1DvaZNMuXss_000110_000120,11
679,1DxEe5nw630_000036_000046,18
680,1ECLbHJlo5o_000012_000022,6
681,1EKTmOoYPik_000041_000051,8
682,1FKzeLuDANE_000045_000055,27
683,1FZQN69CBvc_000015_000025,3
684,1Fn0hMgZFZo_000002_000012,3
685,1FoATPJd2wY_000033_000043,3
686,1G0PSqtpz3U_000002_000012,12
687,1GqjlYd-a84_000003_000013,7
688,1H0OClG00SE_000060_000070,19
689,1HSdE012Pi8_000131_000141,17
690,1Hb-3gipffU_000019_000029,5
691,1HfCdmtv-88_000044_000054,13
692,1HpX6u86da0_000136_000146,9
693,1IAqWTOdBHw_000005_000015,13
694,1ISyWYj3MFg_000010_000020,6
695,1IY8xPwq8LI_000036_000046,4
696,1IyL90mcMqo_000017_000027,13
697,1JC3JMqRIlk_000230_000240,19
698,1JUL-MDQf3k_000048_000058,21
699,1JhKyd9mYLg_000001_000011,14
700,1JiuP_HYIDg_000016_000026,5
701,1JlTj508AOI_000138_000148,28
702,1K0pHk7NcNI_000008_000018,3
703,1K1WmHkf-B8_000006_000016,14
704,1K1rWKze6TI_000019_000029,19
705,1K2RKfnb1bo_000001_000011,5
706,1KIkAsoH5HY_000113_000123,11
707,1KSpPr05jgo_000253_000263,9
708,1KT-K5hrhcA_000162_000172,13
709,1Krn8hNJGso_000028_000038,24
710,1LRYtnYgunk_000011_000021,18
711,1LZEAC0baLo_000013_000023,2
712,1MFaLsm8GTU_000000_000010,12
713,1MNKQ85zcek_000324_000334,10
714,1MPJSccFb2c_000000_000010,27
715,1MjgbLTL8M4_000053_000063,20
716,1N0SOqfELV8_000235_000245,9
717,1N3b97WjrtU_000160_000170,3
718,1NNtU2-t_OA_000026_000036,3
719,1NVLzNcs1hI_000000_000010,4
720,1NujKAfIaGw_000003_000013,1
721,1OI3JqG1c30_000021_000031,4
722,1OQN3wauDbE_000206_000216,25
723,1OQSuo9E7Ug_000035_000045,20
724,1O_YYrIe4wI_000032_000042,19
725,1Ocpy8wKPN8_000001_000011,24
726,1OmzyYlaE84_000011_000021,1
727,1Oq2r6RE02M_000004_000014,13
728,1P9hcWsvO9U_000017_000027,6
729,1PAJTXifH9A_000061_000071,4
730,1PdtbWXqTNc_000040_000050,1
731,1Pjeb82QX2Q_000007_000017,6
732,1PlBXRERIA8_000010_000020,8
733,1QAqd2Mfac4_000175_000185,17
734,1QDwBAjVID4_000568_000578,25
735,1QEqcxAWH78_000109_000119,3
736,1QFGl3b2KRs_000008_000018,8
737,1QHiPrY2Ric_000038_000048,11
738,1Qn4dky_Nm8_000038_000048,20
739,1QpRZs78gQ8_000101_000111,12
740,1R3W3f2K4_w_000102_000112,27
741,1R8xOy0vapc_000247_000257,20
742,1RCiWdEI5IU_000000_000010,11
743,1RNOlgZ8kNU_000063_000073,18
744,1RbmwQzdp5c_000022_000032,19
745,1SeDNcAtkOY_000010_000020,11
746,1ShMiIE0Wnc_000065_000075,25
747,1SyZEtPwE90_000094_000104,6
748,1TG5B1KMbeU_000093_000103,28
749,1TNC_7M0Cic_000207_000217,20
750,1TZJqNJ4YtE_000947_000957,5
751,1TxGEHDZDQA_000040_000050,21
752,1U1wUbQ6Dqs_000161_000171,15
753,1UHpOrualJc_000054_000064,27
754,1UI-iX2Xsq8_000009_000019,27
755,1URz-78ILe8_000010_000020,12
756,1Uy2GV5hVY4_000004_000014,29
757,1V-_jMSJR6A_000024_000034,19
758,1VLeNY6rk8g_000001_000011,13
759,1W0UMeQUbV0_000002_000012,27
760,1WI3YPFuvwg_000059_000069,28
761,1WKO3tdQBe8_000002_000012,6
762,1W_KSb8rQm4_000001_000011,1
763,1WmrPyLvO44_000081_000091,8
764,1WzdUAg2UxY_000069_000079,17
765,1XNb4A8FVTc_000137_000147,9
766,1Xbd2knWErk_000025_000035,6
767,1XjXeMjQGrQ_000002_000012,21
768,1XncHNsHric_000126_000136,12
769,1Y3YpULFdjE_000105_000115,16
770,1YMc9cdZ3o0_000277_000287,20
771,1ZBVq3nX7Iw_000012_000022,9
772,1ZZIL2uhw_E_000000_000010,6
773,1ZqHGx-TcZ8_000134_000144,25
774,1ZscnZ8gOX8_000098_000108,13
775,1_0hUA6mVis_000024_000034,12
776,1_IWd8KLnGU_000001_000011,23
777,1_IZlvdSwfQ_000052_000062,27
778,1_KOZCO3HLU_000005_000015,5
779,1_U8ATiH2gM_000122_000132,30
780,1_WXeQA7dYA_000029_000039,7
781,1_jCOf5tTrc_000013_000023,12
782,1_qdZv5eekw_000000_000010,14
783,1ajJEcNy7dQ_000053_000063,12
784,1anT6f9nagM_000028_000038,12
785,1bH41AGlm7s_000048_000058,16
786,1bI8pGLBagY_000227_000237,25
787,1bIuR3fuVdc_000035_000045,25
788,1bNx06Nq40k_000020_000030,11
789,1bZGZ_Z9xCU_000002_000012,28
790,1bbMhGRBfYo_000031_000041,1
791,1bt7qyQ-8wg_000032_000042,17
792,1cCusXOOuLg_000003_000013,22
793,1cNsVITl1ko_000040_000050,3
794,1cROVdSCMpo_000003_000013,19
795,1cWEXRBBgyQ_000005_000015,13
796,1cXNtiULuNs_000002_000012,15
797,1d39ZJ25hgc_000019_000029,19
798,1d6SQQTn1m8_000005_000015,24
799,1dDzG1Z0tUI_000061_000071,5
800,1dtRND8EOsw_000012_000022,1
801,1dwkvu_KwgQ_000014_000024,3
802,1e2Wd6tKbn0_000058_000068,15
803,1e4lw5ZLK4I_000014_000024,15
804,1eDokOxM2Oo_000092_000102,25
805,1eNKBJarmnM_000041_000051,23
806,1effP13TOtA_000049_000059,22
807,1ejdQhVglFA_000000_000010,14
808,1enW549GC9s_000086_000096,16
809,1ewbovHEWUI_000052_000062,7
810,1fwl6wRp_Tg_000001_000011,5
811,1g6vpPU8Z2k_000016_000026,27
812,1gKswPtd5Rk_000062_000072,28
813,1gT9ZlTljds_000003_000013,23
814,1gX31edvYiE_000269_000279,18
815,1gXIARWAwgQ_000081_000091,20
816,1gcj1BFya6M_000002_000012,13
817,1glx1-_eia4_000006_000016,1
818,1gseP5bOz3Y_000018_000028,13
819,1h5y-q1L9rg_000264_000274,13
820,1hAguxnlD38_000016_000026,1
821,1hJsZUvGe20_000041_000051,4
822,1hQMO7nzd_Y_000011_000021,19
823,1hX_nbsx5VE_000523_000533,5
824,1hk3E7VlyLo_000064_000074,1
825,1i56cpFy188_000034_000044,7
826,1iB-LmNEZSU_000023_000033,17
827,1iTBe41B6S8_000111_000121,2
828,1iwnC17MbD4_000472_000482,23
829,1ixinlJHykc_000028_000038,19
830,1j0ITV0KCFc_000215_000225,11
831,1j3mktWIn8s_000000_000010,10
832,1jGgtKsRsrA_000000_000010,13
833,1jMO4OgHB7w_000314_000324,9
834,1k4t96yTs-I_000008_000018,7
835,1k9ZNg1mx-8_000004_000014,1
836,1kgFsFFxsQ8_000076_000086,10
837,1kgtktF6AFg_000084_000094,10
838,1ky5SOFR0NY_000011_000021,30
839,1ky5Ui_s0P0_000000_000010,15
840,1lDyiwMnx3w_000009_000019,0
841,1lOtwWVEb74_000019_000029,10
842,1lxLU03O0Tg_000006_000016,13
843,1m5La62jLkg_000003_000013,18
844,1mMKNuF4Es0_000082_000092,17
845,1msLeuOB6ho_000050_000060,2
846,1msi2ULh8zQ_000321_000331,2
847,1mxeMea9P3E_000127_000137,9
848,1n1B00hnGhs_000001_000011,13
849,1n5s_SDpGGc_000070_000080,29
850,1nHC6GxNPRc_000040_000050,21
851,1nTVDSyIKoc_000004_000014,24
852,1nc-czz70X0_000154_000164,27
853,1nl-d49r-wA_000009_000019,23
854,1nsj7NjbDAs_000028_000038,29
855,1nyzGiAv4DU_000013_000023,5
856,1nzfFpl2e0A_000201_000211,10
857,1o0355cVTAA_000067_000077,8
858,1oR8FSr-eyw_000184_000194,25
859,1oSuGexwRc0_000041_000051,25
860,1oZ7jSyWgNU_000003_000013,16
861,1ofTY__n_24_000045_000055,18
862,1oo-I_6vXYk_000000_000010,28
863,1oyrWyrgTws_000056_000066,4
864,1p2_F4jbYx8_000118_000128,22
865,1pMCV5IKjfc_000000_000010,0
866,1q1wmYuN4Is_000010_000020,2
867,1qCLYcoeJHg_000002_000012,2
868,1qI0CuOfSfM_000061_000071,10
869,1qVf-vt8P1I_000004_000014,30
870,1qW_AaFaUPA_000000_000010,4
871,1q_UpMrKuYM_000069_000079,7
872,1qnqGzNMVYM_000036_000046,1
873,1r-zf9IibBs_000005_000015,23
874,1r9Xki73-FM_000000_000010,8
875,1rBgVPgpCjk_000154_000164,26
876,1rHsnK-IU2E_000048_000058,6
877,1rXbDKO2MwM_000127_000137,12
878,1rfzCRvPbVI_000117_000127,15
879,1rvFoZFQNLs_000142_000152,19
880,1rxpVuUORA0_000009_000019,27
881,1sUXjuZUOLM_000023_000033,17
882,1skygQeX6Js_000057_000067,1
883,1t8VusqSg9M_000158_000168,25
884,1tb653hI2oo_000000_000010,24
885,1u3YvnY8-G8_000193_000203,25
886,1u7GAvXzRms_000060_000070,6
887,1uFmC13MA3E_000000_000010,5
888,1uLIPzNnFck_000198_000208,14
889,1uMxxKPmqBM_000023_000033,3
890,1ug3UIC9tVw_000221_000231,24
891,1ugT8qDI0pw_000023_000033,6
892,1ujBjL4WdaI_000015_000025,5
893,1ukhGjYkbRw_000017_000027,5
894,1ulWw1Tjg44_000034_000044,26
895,1v7duyDoz4U_000149_000159,15
896,1vGlHgc2v2I_000125_000135,5
897,1vGzOofS2Mk_000113_000123,25
898,1vx4V5bhyWc_000005_000015,4
899,1vxXTamXmPY_000080_000090,15
900,1w14ExFWs_U_000629_000639,18
901,1wMk64QYozs_000350_000360,10
902,1wPEkLI3I8M_000004_000014,21
903,1wQX9m-gEi4_000093_000103,5
904,1wVKh9xLRRo_000118_000128,26
905,1wu2BUPd5ic_000098_000108,18
906,1xUcNMhYwjI_000005_000015,14
907,1xbxPZPZdYU_000014_000024,10
908,1xd5IjpNMK0_000077_000087,27
909,1xhr5X6UTR4_000004_000014,23
910,1xuiAfyCg2w_000066_000076,15
911,1ydWDBJx9Zc_000002_000012,16
912,1z8tM16oTr0_000360_000370,9
913,1zUMvLUxfpE_000035_000045,20
914,1zZYZXbCd-k_000288_000298,11
915,1zctllXrZW8_000011_000021,24
916,1zpsH4FkiQs_000016_000026,20
917,1zrN-OZycww_000030_000040,9
918,2-7IlFNitus_000003_000013,26
919,2-G24ec9g_c_000023_000033,0
920,2-LIAzmLEJ0_000024_000034,20
921,2-uZHLjCNoc_000003_000013,23
922,203pBT1WRJk_000013_000023,17
923,20J-6g7YIbQ_000000_000010,22
924,20thlVMedIc_000288_000298,20
925,21264GpoPDs_000120_000130,15
926,21hCEyrlePc_000029_000039,7
927,21rKLYP1nag_000011_000021,12
928,21rWPVX4Y0g_000018_000028,13
929,22Pd4j-_gCc_000024_000034,11
930,22RnCaxZVkY_000015_000025,17
931,22SDMpRwAO8_000035_000045,16
932,22lPt2ARlYY_000038_000048,16
933,22sdTGFkXBE_000001_000011,19
934,22smAFHoO8A_000119_000129,27
935,23C3nsyHAKE_000001_000011,0
936,23Hk06e7aDc_000013_000023,1
937,23gIWnCiaAo_000042_000052,21
938,24Kl2Vze2Pg_000195_000205,27
939,24NXwPXK6OE_000231_000241,7
940,24RvljIiP_A_000062_000072,19
941,24Xfw39v6lU_000017_000027,18
942,24YcQ91xcUY_000003_000013,8
943,24chuWPO1y0_000187_000197,11
944,24nBh-zzpsQ_000042_000052,16
945,24r26Wwz8MM_000022_000032,2
946,24vHvAmgtCc_000079_000089,9
947,25-aVQKeoE8_000001_000011,23
948,25Kv62xcdeA_000471_000481,30
949,25xTnwGw8IU_000116_000126,2
950,266Dxl7y-k0_000086_000096,29
951,26ItvyAuWLo_000056_000066,5
952,26csEK0HuTI_000049_000059,23
953,275K1osuGq0_000000_000010,21
954,277WwFwLLYw_000062_000072,20
955,27AN7phBDpc_000006_000016,27
956,27Dx6ztJ8jw_000025_000035,17
957,27Re0UnWQUc_000231_000241,5
958,27cNSPMwniE_000141_000151,6
959,27oBFM7kO-8_000035_000045,19
960,27ruMgiNR4g_000041_000051,17
961,27zx3ASBBNo_000082_000092,9
962,28TREFVRvpk_000017_000027,7
963,28XTaKmiYI8_000001_000011,6
964,28eIdF2e1SA_000053_000063,18
965,28hIME0Xf24_000028_000038,8
966,28l2zMK2iSM_000055_000065,1
967,28nertVZwXQ_000199_000209,20
968,29DwvvAznF4_000016_000026,20
969,29Ig2aJrTA4_000003_000013,3
970,29ccb-YD4cs_000053_000063,20
971,2A6hbbE-lDk_000038_000048,9
972,2ANDH2ZiteQ_000120_000130,17
973,2ApqVonJSMY_000013_000023,18
974,2BEe48-6f9U_000014_000024,14
975,2BEoTgR-nas_000007_000017,16
976,2BT8CiKHdTI_000003_000013,6
977,2BuzCWHJhzA_000133_000143,27
978,2CUyLkH6Po4_000004_000014,15
979,2Cm7nbWn0c4_000071_000081,15
980,2CqZo_5mvC4_000028_000038,8
981,2D3E1vBGW4I_000068_000078,19
982,2DGoVj1OOEs_000033_000043,30
983,2DJV3BM1Zrw_000122_000132,8
984,2DOgZo0qMnU_000071_000081,25
985,2DUNsqMaFz4_000002_000012,0
986,2DYLpiQ43UY_000337_000347,9
987,2Delt3QUFkY_000176_000186,29
988,2DnMPnILQeg_000010_000020,13
989,2EHu-sFyAXY_000182_000192,9
990,2EKjWuTq98k_000000_000010,25
991,2EMciE2837U_000155_000165,9
992,2EeLRi3a_A0_000171_000181,9
993,2EhofjljALY_000004_000014,23
994,2EnWev6ceDg_000050_000060,29
995,2F1w0UmIxsw_000020_000030,5
996,2FAJ311OENQ_000075_000085,12
997,2FAZ6MNGYf4_000033_000043,4
998,2FHcGNajPUQ_000275_000285,12
999,2FVGwe9UaRo_000007_000017,7
1000,2Fi0LWv3T_g_000219_000229,27
1001,2FnfnWplyjY_000000_000010,6
1002,2GIvxfSfGxY_000001_000011,25
1003,2GIyTRGHr7E_000017_000027,25
1004,2GJ2xtYRKNo_000025_000035,12
1005,2GJA8DgTPQ4_000000_000010,25
1006,2GJgjG02Ceg_000002_000012,25
1007,2GKDG_rrRbc_000120_000130,25
1008,2GVsNSlrwlU_000010_000020,20
1009,2Gh0-iVmVtE_000011_000021,0
1010,2HDyGwTkm5c_000007_000017,0
1011,2HIkuZvQIZ0_000184_000194,5
1012,2HRGeUJ6AbI_000001_000011,1
1013,2HU1yJZ0JLU_000004_000014,13
1014,2HfKQS1eTWQ_000002_000012,2
1015,2IWKLz08jZY_000000_000010,12
1016,2Ir7dkcfAFQ_000014_000024,23
1017,2Iyox5BYEh4_000097_000107,19
1018,2J0kr4Ohmco_000070_000080,9
1019,2JALzUogK8Q_000053_000063,29
1020,2JC18LzEt4M_000003_000013,23
1021,2JF7aPjk_NQ_000004_000014,6
1022,2JjIilhqxto_000004_000014,13
1023,2K-dquqiFz4_000003_000013,22
1024,2K8DkY75oGU_000034_000044,25
1025,2K8Zo7PVcr4_000001_000011,2
1026,2KFvCgsCCOA_000062_000072,24
1027,2KHrA4D4tTA_000059_000069,18
1028,2KIKwGatrww_000001_000011,2
1029,2KPqWftsN1o_000017_000027,6
1030,2KVH9jCJrEA_000056_000066,27
1031,2KWj83g0Fmk_000031_000041,29
1032,2KfnP_nZPM4_000001_000011,14
1033,2KfsTCE-vzw_000074_000084,29
1034,2KlA2Ssd5Bg_000015_000025,18
1035,2KoFk1Zb0b8_000035_000045,23
1036,2LGdG2GDVjY_000038_000048,9
1037,2LNTF-6IXQI_000048_000058,1
1038,2LPXB66qfk0_000171_000181,7
1039,2MFboC-hkKg_000021_000031,29
1040,2MYDZfTQB6M_000057_000067,12
1041,2MmtFyuvAW4_000141_000151,12
1042,2N-ZF3nSvVc_000074_000084,28
1043,2N0V0fmOMEY_000042_000052,23
1044,2N7rGkb9mdA_000042_000052,6
1045,2NAevYhdB18_000029_000039,13
1046,2NG8oKaLmY8_000029_000039,23
1047,2O-rCRPBfcE_000004_000014,1
1048,2OU8Z70O0X4_000276_000286,30
1049,2Oc72SeZXQY_000028_000038,25
1050,2OgT21gxanA_000097_000107,11
1051,2OyzoLMuSjI_000042_000052,26
1052,2P54-BliyBM_000010_000020,0
1053,2P6iKAbBjWw_000090_000100,7
1054,2PAXVHlly4A_000000_000010,21
1055,2PJknKgWSME_000018_000028,21
1056,2PNO4MMO42Q_000002_000012,2
1057,2POjEVzuRSE_000002_000012,2
1058,2PXkPQgBf0E_000150_000160,17
1059,2PxSF5ClPvM_000020_000030,1
1060,2Q2cLWUd5vA_000031_000041,10
1061,2QIaJxfph1s_000079_000089,25
1062,2QLcIIEuFbU_000063_000073,20
1063,2Qy9jLxRHSQ_000106_000116,22
1064,2ROeV3xHXyc_000003_000013,23
1065,2RSsFUscsTA_000002_000012,18
1066,2RSwMoVKHD0_000024_000034,24
1067,2RajWd3KF4k_000059_000069,9
1068,2RwQanyYYT4_000076_000086,9
1069,2SCH8yy9dUY_000129_000139,25
1070,2SgSMGPMuJE_000205_000215,4
1071,2SoL-pN-2qg_000158_000168,25
1072,2SrUusfAWBw_000164_000174,25
1073,2StDM0ovnmY_000288_000298,10
1074,2Sz3-6QGmVo_000012_000022,17
1075,2TAWzZKPoZw_000110_000120,15
1076,2TCp5aYUA0w_000100_000110,20
1077,2TFZDZX1oXw_000164_000174,25
1078,2TFbLDQWp7Q_000007_000017,9
1079,2TINdwvpFxM_000094_000104,28
1080,2TOLKx-1kNs_000013_000023,1
1081,2Ta1Iu-2jto_000013_000023,13
1082,2TfnzUP0G0k_000021_000031,26
1083,2TxcbzWJaMs_000012_000022,0
1084,2U8sI6cHFeE_000000_000010,18
1085,2UJKTiKaCHM_000004_000014,17
1086,2UKrd77BpA8_000014_000024,7
1087,2UQfMoW8Wzo_000004_000014,19
1088,2Ukcti1Bg78_000008_000018,22
1089,2V1l6w2s9uw_000018_000028,6
1090,2VBYgyDu8IU_000066_000076,25
1091,2VFteaAV51s_000489_000499,12
1092,2VO41l31-RM_000037_000047,5
1093,2VjkKTSsXEY_000002_000012,8
1094,2VvBXmYVGjg_000024_000034,7
1095,2W0uj90TZbk_000127_000137,10
1096,2W5r_4IYqSE_000017_000027,1
1097,2WLWD2ML26M_000004_000014,18
1098,2WLlW-UZ6b4_000302_000312,15
1099,2WOt8CPeLok_000147_000157,10
1100,2WdD6rN3JNo_000019_000029,7
1101,2Wek5108ijQ_000002_000012,1
1102,2Wh--mIlyBM_000251_000261,11
1103,2Wi7_uPVQn4_000095_000105,25
1104,2WzgVK-z25M_000130_000140,20
1105,2XCDkPlfbqA_000063_000073,7
1106,2XD13UZF1Hc_000001_000011,9
1107,2XbMSrwcxu0_000123_000133,4
1108,2Y_xQ4mCcmw_000004_000014,6
1109,2Ymia0xPx74_000025_000035,3
1110,2YnmRDZ_OK4_000016_000026,27
1111,2YrmL3mQhHg_000045_000055,4
1112,2YspsxFX1PM_000277_000287,9
1113,2YxMzUdMVPg_000086_000096,8
1114,2ZY59BvV4qc_000110_000120,2
1115,2ZfJk1m4L6s_000015_000025,23
1116,2ZuXADAYhas_000000_000010,16
1117,2_9Ih2dRX-w_000013_000023,1
1118,2_Alf8P2NoQ_000093_000103,29
1119,2_D85CpBc7Q_000000_000010,21
1120,2_cza-H062s_000008_000018,24
1121,2_iyMxjOqVo_000126_000136,15
1122,2aAz2QU_KQw_000170_000180,9
1123,2aaYg_hcFyE_000027_000037,27
1124,2afxQHquGcY_000019_000029,30
1125,2b1DczclS4Q_000025_000035,21
1126,2bDfEcFnRck_000229_000239,13
1127,2bPlceN5pgY_000086_000096,22
1128,2baUstrtrNY_000006_000016,24
1129,2bx8WPp0rno_000002_000012,16
1130,2bxSRBpPksE_000073_000083,28
1131,2bz3WZ1cQA0_000046_000056,2
1132,2cEXlv0hrOg_000063_000073,12
1133,2cLF588-uE8_000010_000020,7
1134,2cSjOxqldFs_000428_000438,13
1135,2cc45VNG8Xw_000021_000031,5
1136,2dDDEEH5eY0_000040_000050,8
1137,2dHD_8uy668_000044_000054,18
1138,2diTm8p7mTQ_000212_000222,10
1139,2dtbBtmOwvA_000351_000361,9
1140,2e5nk-xn3yU_000142_000152,20
1141,2eEN0n2XSpw_000004_000014,13
1142,2eHRI4B3RMI_000018_000028,1
1143,2eO1aQHjddE_000002_000012,0
1144,2eep4G5Tgho_000016_000026,6
1145,2ejtQlOaAa8_000496_000506,24
1146,2eq3JIfIwn4_000000_000010,22
1147,2et3oY3cJNc_000001_000011,6
1148,2ezfw3_Drxw_000000_000010,12
1149,2f2IKTkMlRk_000162_000172,15
1150,2fSxV9xSQII_000181_000191,9
1151,2fuw63nx-O0_000418_000428,12
1152,2g-v0ncpQ3o_000366_000376,16
1153,2g8KbBIWcc0_000000_000010,16
1154,2gBKu5VaJ9o_000000_000010,12
1155,2gPs5oJMnEk_000029_000039,13
1156,2gSgsd_CehI_000080_000090,15
1157,2gi1-3Vab_o_000016_000026,4
1158,2glYotdX8Eo_000000_000010,19
1159,2gsYyurCQao_000030_000040,22
1160,2gxDaP7L9mg_000000_000010,0
1161,2hMd2_gTpao_000026_000036,26
1162,2hV7LvlkHOM_000092_000102,25
1163,2hecxkR6nIQ_000068_000078,22
1164,2hp7P_IT6no_000265_000275,17
1165,2htLrgpah0s_000038_000048,1
1166,2i6ydcGot8s_000007_000017,6
1167,2iFyzr3f06M_000015_000025,6
1168,2iJBlDfmvIc_000141_000151,12
1169,2ib1idaGAc4_000037_000047,22
1170,2isHD5dHb6I_000074_000084,4
1171,2jBXJDgkVCI_000787_000797,27
1172,2jGF137EPlY_000140_000150,20
1173,2jHm6rR_8pM_000001_000011,1
1174,2jNw4_4rbW4_000025_000035,4
1175,2jQY1mInd5U_000002_000012,4
1176,2jYxKqfIBWQ_000099_000109,2
1177,2jvQOQ4mZIw_000094_000104,15
1178,2khksHmc5sU_000000_000010,9
1179,2kiRRz3FrKU_000022_000032,20
1180,2l51Z1VBWcI_000230_000240,21
1181,2l5BTtbG9wY_000086_000096,23
1182,2lHnfxF0ni8_000006_000016,3
1183,2lM1ctAn6Fw_000078_000088,20
1184,2lMLLNCR1UE_000021_000031,18
1185,2mJltvn4J-k_000033_000043,18
1186,2mTNlYxHU6w_000021_000031,25
1187,2mk6JIUcVj8_000509_000519,26
1188,2mmhkQ1sMD8_000352_000362,20
1189,2mu7dsl21IA_000010_000020,1
1190,2nIZGJVT7z0_000009_000019,18
1191,2nWwD00i_iQ_000096_000106,18
1192,2n_zwKpzjIc_000097_000107,9
1193,2ngmait2oWc_000041_000051,12
1194,2o1cx6vXMmM_000083_000093,12
1195,2oB0WADTd3A_000002_000012,25
1196,2oDmdhiRtAA_000030_000040,6
1197,2omGWBpGrS4_000000_000010,14
1198,2oywdvkoI8U_000004_000014,26
1199,2p3ii4YIFFQ_000031_000041,7
1200,2pYqtH3xQGM_000004_000014,6
1201,2pgvDW8Yzy0_000021_000031,25
1202,2phNrWXkOQ0_000008_000018,2
1203,2qTga6GCpAM_000118_000128,8
1204,2qY-ubzDv_Y_000156_000166,9
1205,2qcjVLTRnvc_000053_000063,9
1206,2qzRp5d8TLM_000113_000123,9
1207,2r3CnyMtHec_000065_000075,29
1208,2rFUp46WQBs_000041_000051,29
1209,2rJnl7RipDk_000010_000020,19
1210,2rmM_9pMF5o_000199_000209,25
1211,2rsFTfnOBiA_000011_000021,2
1212,2sBE38MzY7Q_000423_000433,17
1213,2sFIwVeJIv4_000015_000025,17
1214,2sHbG7FxjJQ_000004_000014,6
1215,2sMZVvVIfYk_000002_000012,1
1216,2sNc9u_XcGc_000005_000015,7
1217,2sURckFiO78_000021_000031,1
1218,2sfsGM-UUk8_000006_000016,11
1219,2t--fkUmI-U_000028_000038,8
1220,2t9qaxM7EQI_000197_000207,17
1221,2tGieanN5JQ_000070_000080,12
1222,2tPnbgquLu4_000001_000011,1
1223,2twGr6UJajM_000108_000118,22
1224,2u0kaJfVs0I_000349_000359,10
1225,2uWj0JbRPoA_000059_000069,26
1226,2v2DyWuZMPQ_000049_000059,20
1227,2v392bDxTOQ_000000_000010,13
1228,2vHC99wzc7I_000067_000077,28
1229,2vQSDISAuKE_000004_000014,15
1230,2v_Qv8CaIhk_000002_000012,19
1231,2vqQPnvdqjE_000125_000135,9
1232,2wGmNe4rwW0_000068_000078,28
1233,2wSEVFEaC1k_000049_000059,8
1234,2wYU2L42zIg_000126_000136,15
1235,2we3nSKKXyA_000041_000051,25
1236,2wv3yBNbvWQ_000000_000010,0
1237,2x1yVX2-kis_000035_000045,12
1238,2xCDjfdrye4_000010_000020,4
1239,2xXK1J4bldA_000009_000019,29
1240,2y2IUA_b3Ws_000079_000089,14
1241,2y4OTO3WpGg_000007_000017,18
1242,2y5oRF_eaYU_000016_000026,2
1243,2yB4SLllOLw_000205_000215,12
1244,2yQ7cnQhYMU_000171_000181,28
1245,2yeIcBsVIlw_000003_000013,13
1246,2yf7zMlkiZE_000005_000015,2
1247,2yoTAuZ4U3g_000015_000025,22
1248,2yrAiU5adtQ_000002_000012,0
1249,2zCQO6unYOA_000001_000011,10
1250,2zZJEvkivQ8_000010_000020,18
1251,2zffZ01zl-E_000074_000084,11
1252,2zkSuZvck1c_000059_000069,19
1253,3--ymKXT23A_000056_000066,20
1254,3-Wm1nNk1fQ_000021_000031,2
1255,3-b48BDmZlE_000166_000176,7
1256,3-bdRq9nn54_000004_000014,13
1257,3-fWjk4X7xY_000213_000223,29
1258,3-u5BJQG4_k_000040_000050,17
1259,305jW5Q5Ewk_000208_000218,25
1260,30B7F19Gk2g_000145_000155,29
1261,30Neig03nyE_000022_000032,7
1262,30PBDxgMXAI_000010_000020,7
1263,30ZALXSTId0_000025_000035,6
1264,30yKB4Xdbxw_000072_000082,3
1265,310VgEcMV-w_000072_000082,14
1266,311ZHmI9QL4_000105_000115,24
1267,312GgBzZECI_000013_000023,19
1268,31XBFIO7F3E_000016_000026,23
1269,31Yy9juCo0I_000004_000014,28
1270,31y9HJqv8as_000035_000045,28
1271,329SDWDqVko_000063_000073,23
1272,32DUb2AtnI4_000234_000244,10
1273,32Q6OQ4lvtQ_000000_000010,19
1274,32QCqDlbhtM_000004_000014,2
1275,32RDSTvCR2k_000080_000090,14
1276,32ZpA9j38NE_000023_000033,2
1277,32aX4kDLqik_000001_000011,14
1278,32aftB7-Qew_000083_000093,12
1279,32t76Cf6H4g_000101_000111,25
1280,334lzoOjvFU_000009_000019,4
1281,338o84SU4yg_000103_000113,25
1282,338sYfEX5oc_000088_000098,25
1283,338utht9MmI_000064_000074,25
1284,339AJy5vnX4_000100_000110,25
